PulseType,PulseIndex,SOC,C_rate,R0,R1,C1,R2,C2
WLTP_augmented,-1,58.0,2.7,0.0006231816796479656,0.0085015344217832,11.518534185499288,0.0027808563917266,1696.0263406834165
WLTP_augmented,-1,58.0,2.82,0.0006388691180951621,0.0084711904517115,10.958645744474168,0.0027487536852833,1689.8415459311486
WLTP_augmented,-1,58.0,2.93,0.0006527484696029935,0.0084433751458125,10.445414673534472,0.002719326204377,1684.1721507415698
WLTP_augmented,-1,58.0,3.01,0.000662541667295965,0.0084231458324313,10.07215571285106,0.0026979244000815,1680.0489542400585
WLTP_augmented,-1,58.0,3.71,0.0007374243597756116,0.0082461393403464,6.806139806871187,0.0025106586124958,1643.9709848518305
WLTP_augmented,-1,58.0,3.82,0.0007474279516497897,0.0082183240344474,6.292908735931494,0.0024812311315895,1638.301589662252
WLTP_augmented,-1,58.0,3.98,0.0007611235091043214,0.0081778654076851,5.546390814564665,0.0024384275229985,1630.0551966592284
WLTP_augmented,-1,58.0,4.01,0.0007667422134493484,0.0081827883396343,5.469802074853568,0.0024425230212251,1634.827108058284
WLTP_augmented,-1,58.0,4.1,0.0007994067296822845,0.0082609087852021,5.561041958158748,0.0025161974013717,1681.141012696682
WLTP_augmented,-1,58.0,4.26,0.0008566852014711859,0.0083997895773228,5.723246195145734,0.002647174077188,1763.476843164945
WLTP_augmented,-1,58.0,4.39,0.0009024777078171113,0.0085126302209208,5.855037137697659,0.0027535926262886,1830.3747054204089
WLTP_augmented,-1,58.0,4.85,0.0010591780722099555,0.0089882211355,6.511486796760325,0.0031449072415853,2064.6997899472744
WLTP_augmented,-1,58.0,5.34,0.0011344578434986205,0.0093128599430785,7.139560043754202,0.0032670565656462,2153.0533564799066
WLTP_augmented,-1,58.0,5.39,0.0011379156543232492,0.0093134526845344,7.139645688810221,0.0032616522609102,2155.6397248098847
WLTP_augmented,-1,58.0,5.54,0.001147695252328276,0.0093152309089018,7.139902623978273,0.0032454393467019,2163.398829799818
WLTP_augmented,-1,58.0,5.55,0.0011483155543569445,0.009315349457193,7.139919752989475,0.0032443584857547,2163.9161034658136
WLTP_augmented,-1,58.0,5.65,0.001154300835338287,0.0093165349401046,7.140091043101509,0.0032335498762825,2169.0888401257694
WLTP_augmented,-1,58.0,5.67,0.0011554503847770446,0.0093167720366869,7.140125301123916,0.0032313881543881,2170.1233874577606
WLTP_augmented,-1,58.0,5.85,0.0011650837283632039,0.0093189059059279,7.1404336233255785,0.0032119326573382,2179.434313445681
WLTP_augmented,-1,58.0,6.14,0.0011779061273149978,0.0093223438063716,7.140930364650478,0.0031805876898689,2194.4352497595523
WLTP_augmented,-1,58.0,6.16,0.0011786677049007454,0.0093225809029539,7.140964622672885,0.0031784259679744,2195.469797091544
WLTP_augmented,-1,58.0,6.22,0.001180857424142965,0.0093232921927009,7.141067396740105,0.0031719408022911,2198.573439087517
WLTP_augmented,-1,58.0,6.28,0.0011829046231126665,0.0093240034824479,7.141170170807326,0.0031654556366078,2201.67708108349
WLTP_augmented,-1,58.0,6.38,0.0011859999096787332,0.0093251889653595,7.14134146091936,0.0031546470271357,2206.849817743446
WLTP_augmented,-1,58.0,7.45,0.001194338763548827,0.009337873632514,7.1431742651181285,0.0030389949057834,2262.198100004972
WLTP_augmented,-1,58.0,9.22,0.0011085965888262138,0.009305968420121,7.008136327299248,0.0028470262990408,2340.334936317145
WLTP_augmented,-1,58.0,10.77,0.0009196159421195707,0.0091680466796278,6.60030510434715,0.0027406429636125,2338.7284148374943
WLTP_augmented,-1,58.5,0.15,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,58.5,0.18,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,58.5,0.25,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,58.5,0.38,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,58.5,0.56,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,58.5,0.6,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,58.5,0.66,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,58.5,0.69,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,58.5,0.7,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,58.5,0.71,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,58.5,0.72,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,58.5,0.85,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,58.5,0.88,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,58.5,0.9,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,58.5,0.91,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,58.5,0.94,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,58.5,1.01,0.0003601516508426433,0.0091071977364376,14.211017901841178,0.0039910229794656,1746.7020451500034
WLTP_augmented,-1,58.5,1.03,0.0003607990202769664,0.0090977052684651,14.219275260757716,0.0039687992758504,1744.7487722898295
WLTP_augmented,-1,58.5,1.05,0.0003614463897112961,0.0090882128004926,14.22753261967426,0.0039465755722351,1742.7954994296565
WLTP_augmented,-1,58.5,1.12,0.00036371218273143044,0.009054989162589,14.256433375882152,0.0038687926095817,1735.9590444190494
WLTP_augmented,-1,58.5,1.24,0.0003675963993373825,0.0089980343547541,14.3059775293814,0.0037354503878902,1724.2394072580091
WLTP_augmented,-1,58.5,1.25,0.00036792008405454727,0.0089932881207679,14.31010620883967,0.0037243385360826,1723.2627708279224
WLTP_augmented,-1,58.5,1.26,0.00036824376877171207,0.0089885418867817,14.31423488829794,0.0037132266842749,1722.2861343978357
WLTP_augmented,-1,58.5,1.29,0.00036921482292320005,0.008974303184823,14.326620926672753,0.0036798911288521,1719.3562251075757
WLTP_augmented,-1,58.5,1.32,0.00037018587707468803,0.0089600644828643,14.339006965047563,0.0036465555734292,1716.4263158173155
WLTP_augmented,-1,58.5,1.38,0.0003721279853776577,0.0089315870789469,14.363779041797187,0.0035798844625834,1710.5664972367954
WLTP_augmented,-1,58.5,1.4,0.0003727753548119872,0.0089220946109744,14.372036400713728,0.0035576607589682,1708.613224376622
WLTP_augmented,-1,58.5,1.41,0.0003730990395291456,0.0089173483769881,14.376165080172,0.0035465489071605,1707.6365879465354
WLTP_augmented,-1,58.5,1.47,0.00037504114783212176,0.0088888709730707,14.40093715692162,0.0034798777963148,1701.776769366015
WLTP_augmented,-1,58.5,1.5,0.00037601220198360964,0.008874632271112,14.413323195296432,0.0034465422408919,1698.8468600757546
WLTP_augmented,-1,58.5,1.56,0.0003840576985357639,0.0088461548671946,14.438095272046056,0.0033798711300461,1692.9870414952345
WLTP_augmented,-1,58.5,1.57,0.0003869030439545419,0.0088414086332084,14.442223951504328,0.0033687592782385,1692.010405065148
WLTP_augmented,-1,58.5,1.58,0.00038974443047686046,0.0088366623992221,14.446352630962595,0.0033576474264309,1691.0337686350613
WLTP_augmented,-1,58.5,1.74,0.0004346682049154023,0.0087607226554424,14.512411502294928,0.0031798577975088,1675.407585753674
WLTP_augmented,-1,58.5,1.98,0.000502629753712839,0.0086742820644491,14.500159605089255,0.0029909905936254,1701.8588309476263
WLTP_augmented,-1,58.5,2.04,0.0005163315592820313,0.0086601414225935,14.338712809177924,0.0029678094749054,1707.7785204980544
WLTP_augmented,-1,58.5,2.07,0.0005223210728466424,0.0086536645385656,14.224977028009532,0.0029585870130061,1708.4093461577509
WLTP_augmented,-1,58.5,2.1,0.0005282749563431047,0.0086471876545376,14.11124124684114,0.0029493645511067,1709.0401718174478
WLTP_augmented,-1,58.5,2.19,0.0005459228264237056,0.0086277570024537,13.770033903335968,0.0029216971654088,1710.9326487965382
WLTP_augmented,-1,58.5,2.22,0.0005517341896476335,0.0086212801184257,13.656298122167572,0.0029124747035095,1711.563474456235
WLTP_augmented,-1,58.5,2.24,0.0005555886373146332,0.0086169621957404,13.580474268055315,0.0029063263955766,1711.9840248960331
WLTP_augmented,-1,58.5,2.43,0.0005868238706789259,0.0085717241219087,12.76037399961024,0.0028524687030235,1707.7002881364645
WLTP_augmented,-1,58.5,2.44,0.0005882674160948664,0.0085691954577361,12.713716629524816,0.0028497934774866,1707.1848885737754
WLTP_augmented,-1,58.5,2.48,0.0005940020087940354,0.0085590808010455,12.527087149183108,0.0028390925753389,1705.1232903230198
WLTP_augmented,-1,58.5,2.52,0.0005996732591498561,0.008548966144355,12.340457668841402,0.0028283916731911,1703.0616920722637
WLTP_augmented,-1,58.5,2.55,0.000603885128503899,0.008541380151837,12.200485558585122,0.0028203659965803,1701.5154933841968
WLTP_augmented,-1,58.5,2.56,0.0006052811671623281,0.0085388514876644,12.153828188499691,0.0028176907710434,1701.0000938215078
WLTP_augmented,-1,58.5,2.57,0.0006066732469242979,0.0085363228234918,12.10717081841427,0.0028150155455064,1700.4846942588188
WLTP_augmented,-1,58.5,2.58,0.0006080613677898085,0.0085337941593191,12.06051344832884,0.0028123403199695,1699.9692946961295
WLTP_augmented,-1,58.5,2.61,0.0006122019770075844,0.0085262081668012,11.92054133807256,0.0028043146433587,1698.423096008063
WLTP_augmented,-1,58.5,2.65,0.0006176673647475222,0.0085160935101106,11.733911857730854,0.0027936137412109,1696.3614977573072
WLTP_augmented,-1,58.5,2.68,0.0006217248371396533,0.0085085075175927,11.593939747474574,0.0027855880646001,1694.8152990692402
WLTP_augmented,-1,58.5,2.7,0.0006244100242521109,0.0085034501892474,11.50062500730372,0.0027802376135262,1693.784499943862
WLTP_augmented,-1,58.5,2.77,0.000633683473907245,0.0084857495400389,11.174023416705731,0.0027615110347677,1690.1767030050394
WLTP_augmented,-1,58.5,2.78,0.0006349924168435699,0.0084832208758663,11.127366046620308,0.0027588358092307,1689.6613034423508
WLTP_augmented,-1,58.5,2.82,0.0006401885996242765,0.0084731062191757,10.940736566278602,0.002748134907083,1687.5997051915947
WLTP_augmented,-1,58.5,2.88,0.0006478641069015421,0.0084579342341399,10.66079234576604,0.0027320835538613,1684.5073078154608
WLTP_augmented,-1,58.5,2.89,0.000649129501976815,0.0084554055699672,10.614134975680612,0.0027294083283244,1683.991908252772
WLTP_augmented,-1,58.5,2.9,0.0006503909381556286,0.0084528769057946,10.567477605595188,0.0027267331027875,1683.476508690083
WLTP_augmented,-1,58.5,2.98,0.0006603399073136025,0.0084326475924135,10.194218644911771,0.002705331298492,1679.3533121885712
WLTP_augmented,-1,58.5,2.99,0.0006615657134242826,0.0084301189282408,10.147561274826344,0.002702656072955,1678.837912625882
WLTP_augmented,-1,58.5,3.24,0.0006909242248420149,0.0083669023239248,8.981127022690673,0.0026357754345316,1665.952923558658
WLTP_augmented,-1,58.5,3.35,0.0007030581083668793,0.0083390870180257,8.467895951750982,0.0026063479536253,1660.2835283690792
WLTP_augmented,-1,58.5,3.44,0.0007126295305695078,0.008316329040472,8.047979620982142,0.0025822709237928,1655.6449323048787
WLTP_augmented,-1,58.5,3.56,0.0007248926058858311,0.0082859850704003,7.488091179957021,0.0025501682173496,1649.4601375526108
WLTP_augmented,-1,58.5,3.71,0.0007394197734982305,0.0082480551078106,6.78823062867562,0.0025100398342955,1641.7291441122763
WLTP_augmented,-1,58.5,3.82,0.0007495069075536459,0.0082202398019116,6.274999557735926,0.0024806123533892,1636.0597489226975
WLTP_augmented,-1,58.5,3.83,0.0007504001663617465,0.0082177111377389,6.228342187650497,0.0024779371278522,1635.5443493600087
WLTP_augmented,-1,58.5,3.84,0.0007512894662733872,0.0082151824735663,6.181684817565073,0.0024752619023153,1635.02894979732
WLTP_augmented,-1,58.5,3.94,0.0007599647260845366,0.0081898958318399,5.715111116710805,0.0024485096469459,1629.8749541704303
WLTP_augmented,-1,58.5,3.95,0.0007608104781351255,0.0081873671676672,5.668453746625377,0.002445834421409,1629.3595546077415
WLTP_augmented,-1,58.5,3.98,0.0007633239809081365,0.0081797811751493,5.528481636369097,0.0024378087447982,1627.8133559196744
WLTP_augmented,-1,58.5,4.01,0.00076896546948439,0.0081847041070985,5.451892896658001,0.0024419042430248,1632.5852673187303
WLTP_augmented,-1,58.5,4.04,0.0007799120558614058,0.0082107442556211,5.482306191093061,0.0024664623697403,1648.0232355315295
WLTP_augmented,-1,58.5,4.1,0.0008016983384110529,0.0082628245526663,5.54313277996318,0.0025155786231714,1678.899171957128
WLTP_augmented,-1,58.5,4.3,0.0008732899671637807,0.0084364255428171,5.745888076196912,0.0026792994679416,1781.8189600424566
WLTP_augmented,-1,58.5,4.43,0.0009189753425625241,0.0085492661864151,5.877679018748837,0.0027857180170423,1848.7168222979203
WLTP_augmented,-1,58.5,4.49,0.0009398352433406989,0.0086013464834604,5.938505607618958,0.0028348342704734,1879.5927587235192
WLTP_augmented,-1,58.5,4.51,0.0009467568724284166,0.0086187065824755,5.958781137242331,0.0028512063549504,1889.884737532052
WLTP_augmented,-1,58.5,4.72,0.0010184779043545093,0.0088009876221338,6.171674198287749,0.0030231132419592,1997.9505150216476
WLTP_augmented,-1,58.5,4.81,0.0010486810384436908,0.0088791080677017,6.262914081592928,0.0030967876221058,2044.2644196600447
WLTP_augmented,-1,58.5,4.82,0.0010520171477490744,0.0088877881172092,6.273051846404616,0.0031049736643444,2049.410409064312
WLTP_augmented,-1,58.5,5.02,0.0011129422785909795,0.0092467783824887,6.961150757282061,0.0032886075385136,2136.268717997499
WLTP_augmented,-1,58.5,5.15,0.0011234723567149388,0.0092483195102738,6.961373434427705,0.0032745563461998,2142.9932756554413
WLTP_augmented,-1,58.5,5.32,0.0011362329402799204,0.0092503348312236,6.961664627618164,0.0032561817100971,2151.786927977366
WLTP_augmented,-1,58.5,5.34,0.0011376589663724846,0.0092505719278059,6.961698885640571,0.0032540199882027,2152.821475309357
WLTP_augmented,-1,58.5,5.42,0.0011432047148843718,0.0092515203141352,6.961835917730198,0.0032453731006249,2156.9596646373216
WLTP_augmented,-1,58.5,5.54,0.0011510482700771048,0.0092529428936292,6.962041465864639,0.0032324027692583,2163.1669486292685
WLTP_augmented,-1,58.5,5.55,0.0011516761668495046,0.0092530614419203,6.962058594875844,0.0032313219083111,2163.684222295264
WLTP_augmented,-1,58.5,5.65,0.0011577373952683216,0.009254246924832,6.9622298849878765,0.0032205132988389,2168.85695895522
WLTP_augmented,-1,58.5,5.67,0.0011589021341945733,0.0092544840214143,6.962264143010284,0.0032183515769445,2169.89150628721
WLTP_augmented,-1,58.5,5.68,0.0011594785653130184,0.0092546025697054,6.962281272021487,0.0032172707159973,2170.4087799532067
WLTP_augmented,-1,58.5,5.76,0.0011639474939879808,0.0092555509560347,6.962418304111115,0.0032086238284195,2174.546969281171
WLTP_augmented,-1,58.5,5.8,0.0011660869448104395,0.0092560251491994,6.962486820155929,0.0032043003846307,2176.616063945153
WLTP_augmented,-1,58.5,5.83,0.001167649964514469,0.0092563807940729,6.962538207189539,0.003201057801789,2178.16788494314
WLTP_augmented,-1,58.5,5.85,0.0011686721831681863,0.0092566178906552,6.962572465211945,0.0031988960798946,2179.2024322751317
WLTP_augmented,-1,58.5,6.0,0.0011758340637725198,0.0092583961150227,6.962829400379997,0.0031826831656863,2186.9615372650646
WLTP_augmented,-1,58.5,6.22,0.0011847268844666185,0.0092610041774283,6.963206238626474,0.0031589042248476,2198.341557916967
WLTP_augmented,-1,58.5,6.38,0.0011899908859023295,0.0092629009500869,6.963480302805728,0.0031416104496921,2206.6179365728963
WLTP_augmented,-1,58.5,7.22,0.0012009995283108752,0.0092728590065446,6.964919139746817,0.0030508181301258,2250.068924516524
WLTP_augmented,-1,58.5,7.45,0.001199142377353397,0.0092755856172413,6.965313107004496,0.0030259583283398,2261.9662188344223
WLTP_augmented,-1,58.5,7.47,0.0011988819135543072,0.0092758227138236,6.965347365026903,0.0030237966064454,2263.000766166413
WLTP_augmented,-1,58.5,7.51,0.001198313479198617,0.0092762969069883,6.965415881071717,0.0030194731626565,2265.069860830396
WLTP_augmented,-1,58.5,7.58,0.001197166301562484,0.0092771267450264,6.96553578415014,0.003011907136026,2268.6907764923644
WLTP_augmented,-1,58.5,8.72,0.001151179185465729,0.009290641250219,6.967488491427331,0.0028886889880433,2327.65997441586
WLTP_augmented,-1,59.0,0.0,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.09,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.12,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.13,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.19,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.2,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.25,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.26,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.34,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.35,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.38,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.44,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.49,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.53,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.56,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.58,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.59,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.6,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.62,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.63,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.66,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.67,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.69,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.7,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.71,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.72,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.73,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.76,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.8,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.81,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.82,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.83,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.85,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.86,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.87,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.88,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.89,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.9,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.91,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.94,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,0.97,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,59.0,1.02,0.0003623793081676353,0.0091179625232619,14.244637492773728,0.0040033344958005,1768.7182822039515
WLTP_augmented,-1,59.0,1.03,0.0003627029928848001,0.0091132162892757,14.248766172231996,0.0039922226439929,1767.741645773865
WLTP_augmented,-1,59.0,1.07,0.0003639977317534465,0.0090942313533308,14.26528089006508,0.0039477752367624,1763.835100053518
WLTP_augmented,-1,59.0,1.12,0.00036561615533926405,0.0090705001833996,14.285924287356432,0.0038922159777242,1758.951917903085
WLTP_augmented,-1,59.0,1.24,0.0003695003719452161,0.0090135453755648,14.33546844085568,0.0037588737560327,1747.232280742044
WLTP_augmented,-1,59.0,1.26,0.00037014774137953917,0.0090040529075923,14.34372579977222,0.0037366500524174,1745.279007881871
WLTP_augmented,-1,59.0,1.28,0.00037079511081386247,0.0089945604396198,14.351983158688762,0.0037144263488022,1743.3257350216977
WLTP_augmented,-1,59.0,1.32,0.00037208984968251525,0.0089755755036749,14.368497876521843,0.0036699789415717,1739.4191893013506
WLTP_augmented,-1,59.0,1.33,0.00037241353439968004,0.0089708292696886,14.372626555980116,0.003658867089764,1738.4425528712638
WLTP_augmented,-1,59.0,1.37,0.0003737082732683264,0.0089518443337437,14.389141273813197,0.0036144196825335,1734.536007150917
WLTP_augmented,-1,59.0,1.4,0.0003746793274198144,0.008937605631785,14.401527312188009,0.0035810841271106,1731.6060978606567
WLTP_augmented,-1,59.0,1.47,0.00037694512043995527,0.0089043819938813,14.430428068395903,0.0035033011644573,1724.76964285005
WLTP_augmented,-1,59.0,1.54,0.00038380524016375,0.0088711583559777,14.459328824603796,0.0034255182018039,1717.933187839443
WLTP_augmented,-1,59.0,1.56,0.00038952299717817847,0.0088616658880052,14.467586183520336,0.0034032944981886,1715.9799149792698
WLTP_augmented,-1,59.0,1.58,0.00039522491860675426,0.0088521734200328,14.47584354243688,0.0033810707945733,1714.0266421190963
WLTP_augmented,-1,59.0,1.6,0.00040091100444949275,0.0088426809520603,14.48410090135342,0.0033588470909581,1712.0733692589229
WLTP_augmented,-1,59.0,1.67,0.00042068759966063397,0.0088094573141566,14.513001657561311,0.0032810641283047,1705.236914248316
WLTP_augmented,-1,59.0,1.74,0.00044027020894525464,0.008776233676253,14.541902413769208,0.0032032811656513,1698.4004592377091
WLTP_augmented,-1,59.0,1.83,0.0004651628089089977,0.0087335175703769,14.57906052889364,0.0031032744993827,1689.6107313669286
WLTP_augmented,-1,59.0,1.94,0.0004960234214278784,0.0086909802549415,14.58527548892584,0.0030084419217782,1696.4331197348429
WLTP_augmented,-1,59.0,2.0,0.0005131975372954095,0.0086743924506124,14.559962232036042,0.0029754954527046,1711.9570118234844
WLTP_augmented,-1,59.0,2.03,0.0005192573418487587,0.0086679155665844,14.446226450867652,0.0029662729908053,1712.5878374831811
WLTP_augmented,-1,59.0,2.04,0.000521269358906962,0.0086657566052417,14.40831452381152,0.0029631988368388,1712.79811270308
WLTP_augmented,-1,59.0,2.07,0.0005272816567028158,0.0086592797212138,14.29457874264313,0.0029539763749395,1713.4289383627768
WLTP_augmented,-1,59.0,2.08,0.0005292778381751659,0.0086571207598711,14.256666815587,0.0029509022209731,1713.639213582676
WLTP_augmented,-1,59.0,2.1,0.0005332583244305202,0.0086528028371858,14.180842961474738,0.0029447539130402,1714.0597640224737
WLTP_augmented,-1,59.0,2.13,0.000539199362090091,0.0086463259531578,14.067107180306346,0.0029355314511409,1714.6905896821706
WLTP_augmented,-1,59.0,2.14,0.0005411717901837016,0.0086441669918152,14.029195253250217,0.0029324572971744,1714.9008649020695
WLTP_augmented,-1,59.0,2.22,0.0005566416077072021,0.0086267418369984,13.722269593208637,0.0029080296610989,1716.281838213379
WLTP_augmented,-1,59.0,2.24,0.0005597062027814086,0.0086216845086531,13.62895485303778,0.002902679210025,1715.2510390880009
WLTP_augmented,-1,59.0,2.28,0.0005657878861723099,0.0086115698519625,13.442325372696075,0.0028919783078773,1713.189440837245
WLTP_augmented,-1,59.0,2.35,0.000576278414592705,0.0085938692027541,13.115723782098089,0.0028732517291187,1709.5816438984225
WLTP_augmented,-1,59.0,2.39,0.0005821859065393978,0.0085837545460635,12.92909430175638,0.0028625508269709,1707.5200456476664
WLTP_augmented,-1,59.0,2.43,0.0005880300561427426,0.0085736398893729,12.742464821414671,0.0028518499248232,1705.4584473969103
WLTP_augmented,-1,59.0,2.44,0.0005894811963024302,0.0085711112252003,12.695807451329248,0.0028491746992863,1704.9430478342215
WLTP_augmented,-1,59.0,2.45,0.0005909283775656589,0.0085685825610276,12.64915008124382,0.0028464994737493,1704.4276482715322
WLTP_augmented,-1,59.0,2.46,0.0005923715999324281,0.008566053896855,12.602492711158392,0.0028438242482124,1703.9122487088434
WLTP_augmented,-1,59.0,2.49,0.0005966775136539647,0.0085584679043371,12.462520600902112,0.0028357985716016,1702.3660500207768
WLTP_augmented,-1,59.0,2.5,0.0005981049004348969,0.0085559392401644,12.415863230816688,0.0028331233460646,1701.8506504580878
WLTP_augmented,-1,59.0,2.52,0.0006009477973073832,0.0085508819118192,12.322548490645834,0.0028277728949907,1700.8198513327095
WLTP_augmented,-1,59.0,2.55,0.0006051824508926685,0.0085432959193012,12.182576380389555,0.0028197472183799,1699.2736526446429
WLTP_augmented,-1,59.0,2.57,0.0006079857588005624,0.008538238590956,12.089261640218702,0.0028143967673061,1698.242853519265
WLTP_augmented,-1,59.0,2.58,0.0006093814744098202,0.0085357099267833,12.042604270133271,0.0028117215417691,1697.7274539565758
WLTP_augmented,-1,59.0,2.61,0.0006135448678588386,0.0085281239342654,11.902632159876992,0.0028036958651583,1696.181255268509
